listing_url,price,town,bedrooms,bathrooms,area,floor,tenure,property_type,listing_id,address_from_url,postal_code,onemap_full_address,onemap_road_name,latitude,longitude,nearest_mrt,nearest_exit,nearest_mrt_distance_m,nearest_clinic_name,nearest_clinic_distance_m,nearest_park_name,nearest_park_distance_m,nearest_community_club_name,nearest_community_club_distance_m
https://www.propertyguru.com.sg/listing/hdb-for-sale-646-yishun-street-61-500036346,"S$ 608,000",Clementi,3,2.0,"1,119 sqft",,,HDB,500036346,646 Yishun Street 61,760646.0,646 YISHUN STREET 61 SINGAPORE 760646,YISHUN STREET 61,1.42211202954084,103.837491392466,KHATIB MRT STATION,Exit D,668.4897275291837,kml_629,186.8,YISHUN POND PK,352.1,Nee Soon Central CC,673.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-101a-bidadari-park-drive-60147128,"S$ 968,000",Clementi,2,2.0,731 sqft,,,HDB,60147128,101A Bidadari Park Drive,341101.0,101A BIDADARI PARK DRIVE ALKAFF COURTVIEW SINGAPORE 341101,BIDADARI PARK DRIVE,1.33685462167621,103.870996313693,WOODLEIGH MRT STATION,Exit A,184.24654534936576,kml_773,180.7,GREENWAY SOUTH,150.6,Bidadari CC (U/C),220.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-924-hougang-avenue-9-25101879,"S$ 758,000",Clementi,4,2.0,"1,292 sqft",High Floor,,HDB,25101879,924 Hougang Avenue 9,530924.0,924 HOUGANG AVENUE 9 SINGAPORE 530924,HOUGANG AVENUE 9,1.37629501553762,103.882146024079,HOUGANG MRT STATION,Exit C,1186.2090345238234,kml_559,129.6,LUXUS HILLS PARK,787.0,Ci Yuan CC,151.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-432a-sengkang-west-way-500032548,"S$ 650,000",Clementi,3,2.0,"1,001 sqft",a high floor with unblocked views and excellent ventilation,,HDB,500032548,432A Sengkang West Way,791432.0,432A SENGKANG WEST WAY FERNVALE PALMS SINGAPORE 791432,SENGKANG WEST WAY,1.39475047645333,103.877202311729,FERNVALE LRT STATION,Exit A,306.6211042081169,kml_217,0.0,FERNVALE PARK,328.4,Fernvale CC (U/C),335.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-35-chai-chee-avenue-500086718,"S$ 480,000",Bedok,3,2.0,883 sqft,Mid floor,,HDB,500086718,35 Chai Chee Avenue,461035.0,35 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 461035,CHAI CHEE AVENUE,1.32481986008075,103.926258117679,BEDOK MRT STATION,Exit A,351.0207626538818,kml_237,69.0,SIGLAP LINEAR PK (JLN B'WAN-UPP EC RD),424.0,Kampong Chai Chee CC/Heartbeat @Bedok,643.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-550a-segar-road-500089613,"S$ 645,000",Bukit Panjang,3,2.0,990 sqft,Mid Floor,,HDB,500089613,550A Segar Road,671550.0,550A SEGAR ROAD SEGAR PALMVIEW SINGAPORE 671550,SEGAR ROAD,1.38911206246444,103.767301515652,SEGAR LRT STATION,Exit A,275.39672503321106,kml_761,270.8,ZHENGHUA NATURE PARK,654.3,Zhenghua CC (Pending U/C),534.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-181-edgefield-plains-500035198,"S$ 676,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,500035198,181 Edgefield Plains,820181.0,181 EDGEFIELD PLAINS SINGAPORE 820181,EDGEFIELD PLAINS,1.39914430474084,103.908983275657,MERIDIAN LRT STATION,Exit B,225.25987978767657,kml_1159,231.1,PUNGGOL WATERWAY PK,802.0,Punggol Vista CC,495.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-181-edgefield-plains-500035198,"S$ 676,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,500035198,181 Edgefield Plains,820181.0,181 EDGEFIELD PLAINS SINGAPORE 820181,EDGEFIELD PLAINS,1.39914430474084,103.908983275657,MERIDIAN LRT STATION,Exit B,225.25987978767657,kml_821,231.1,PUNGGOL WATERWAY PK,802.0,Punggol Vista CC,495.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-338a-anchorvale-crescent-500095695,"S$ 730,000",Clementi,1,2.0,"1,001 sqft",High floor,,HDB,500095695,338A Anchorvale Crescent,541338.0,338A ANCHORVALE CRESCENT ANCHORVALE PARKVIEW SINGAPORE 541338,ANCHORVALE CRESCENT,1.39926289122119,103.888859316617,FARMWAY LRT STATION,Exit A,237.3006981803864,kml_467,88.7,SENGKANG RIVERSIDE PK,47.7,Anchorvale CC,339.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-338a-anchorvale-crescent-500095695,"S$ 730,000",Clementi,1,2.0,"1,001 sqft",High floor,,HDB,500095695,338A Anchorvale Crescent,541338.0,338A ANCHORVALE CRESCENT ANCHORVALE PARKVIEW SINGAPORE 541338,ANCHORVALE CRESCENT,1.39926289122119,103.888859316617,FARMWAY LRT STATION,Exit A,237.3006981803864,kml_362,88.7,SENGKANG RIVERSIDE PK,47.7,Anchorvale CC,339.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-596a-ang-mo-kio-street-52-60104043,"S$ 1,120,000",Ang Mo Kio,3,2.0,"1,184 sqft",high floor,,HDB,60104043,596A Ang Mo Kio Street 52,561596.0,596A ANG MO KIO STREET 52 CITY VIEW @ CHENG SAN SINGAPORE 561596,ANG MO KIO STREET 52,1.37243023974423,103.850949173949,ANG MO KIO MRT STATION,Exit D,309.6657464033773,kml_508,280.5,ANG MO KIO TOWN GARDEN EAST,71.3,Cheng San CC (Pending U/C),169.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-536-jelapang-road-500030846,"S$ 839,999",Bukit Panjang,4,2.0,"1,292 sqft",,,HDB,500030846,536 Jelapang Road,670536.0,536 JELAPANG ROAD PANSHAN GROVE SINGAPORE 670536,JELAPANG ROAD,1.38422183055836,103.763766919593,SENJA LRT STATION,Exit A,219.26724428439192,kml_1057,247.0,RAIL CORRIDOR,704.6,Senja-Cashew CC,307.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-75-bedok-north-road-500040216,"S$ 368,888",Bedok,2,1.0,635 sqft,Mid floor,,HDB,500040216,75 Bedok North Road,460075.0,75 BEDOK NORTH ROAD SINGAPORE 460075,BEDOK NORTH ROAD,1.32791477933184,103.942144427101,TANAH MERAH MRT STATION,Exit B,408.9808735014521,kml_749,343.9,TANAH MERAH PG,509.4,Fengshan CC,372.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-106-spottiswoode-park-road-500092061,"S$ 918,000",Bukit Merah,3,2.0,"1,335 sqft",high floor,,HDB,500092061,106 Spottiswoode Park Road,,106 SPOTTISWOODE PARK ROAD SPOTTISWOODE PARK ESTATE SINGAPORE 080106,SPOTTISWOODE PARK ROAD,,,,,,,,,,,
https://www.propertyguru.com.sg/listing/hdb-for-sale-117-bukit-merah-central-500047043,"S$ 688,888",Bukit Merah,3,2.0,"1,259 sqft",Low floor,,HDB,500047043,117 Bukit Merah Central,150117.0,117 BUKIT MERAH CENTRAL MERAH HEIGHTS SINGAPORE 150117,BUKIT MERAH CENTRAL,1.28365235024006,103.815411052175,REDHILL MRT STATION,Exit A,659.766355695704,kml_285,184.9,RAIL CORRIDOR,115.7,Bukit Merah CC,183.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-252-hougang-avenue-3-60227238,"S$ 518,000",Clementi,3,2.0,"1,033 sqft",,,HDB,60227238,252 Hougang Avenue 3,530252.0,252 HOUGANG AVENUE 3 SINGAPORE 530252,HOUGANG AVENUE 3,1.36016521545473,103.892711655243,KOVAN MRT STATION,Exit C,807.3116498052494,kml_378,559.3,REALTY PARK,739.8,Hougang CC,507.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-555-hougang-street-51-500084679,"S$ 655,000",Clementi,3,2.0,"1,108 sqft",Mid floor,,HDB,500084679,555 Hougang Street 51,530555.0,555 HOUGANG STREET 51 SINGAPORE 530555,HOUGANG STREET 51,1.37952942233332,103.889890516648,BUANGKOK MRT STATION,Exit B,527.3569364333435,kml_1190,231.2,PUNGGOL PK,788.8,Buangkok CC (U/C),502.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-555-hougang-street-51-500084679,"S$ 655,000",Clementi,3,2.0,"1,108 sqft",Mid floor,,HDB,500084679,555 Hougang Street 51,530555.0,555 HOUGANG STREET 51 SINGAPORE 530555,HOUGANG STREET 51,1.37952942233332,103.889890516648,BUANGKOK MRT STATION,Exit B,527.3569364333435,kml_211,231.2,PUNGGOL PK,788.8,Buangkok CC (U/C),502.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-301a-punggol-central-60073833,"S$ 678,000",Clementi,3,2.0,"1,001 sqft",,,HDB,60073833,301A Punggol Central,821301.0,301A PUNGGOL CENTRAL CORALINUS SINGAPORE 821301,PUNGGOL CENTRAL,1.40417216254397,103.906186058049,DAMAI LRT STATION,Exit B,286.83771307405823,kml_602,50.3,PUNGGOL WATERWAY PK,275.4,Punggol Vista CC,157.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-213b-compassvale-lane-500035032,"S$ 615,000",Clementi,3,2.0,"1,022 sqft",,,HDB,500035032,213B Compassvale Lane,542213.0,213B COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 542213,COMPASSVALE LANE,1.38553943564032,103.900780778782,KANGKAR LRT STATION,Exit A,222.75157572430163,kml_788,120.1,PUNGGOL PK,698.8,Rivervale CC (U/C),176.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-213b-compassvale-lane-500035032,"S$ 615,000",Clementi,3,2.0,"1,022 sqft",,,HDB,500035032,213B Compassvale Lane,542213.0,213B COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 542213,COMPASSVALE LANE,1.38553943564032,103.900780778782,KANGKAR LRT STATION,Exit A,222.75157572430163,kml_431,120.1,PUNGGOL PK,698.8,Rivervale CC (U/C),176.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-213b-compassvale-lane-500035032,"S$ 615,000",Clementi,3,2.0,"1,022 sqft",,,HDB,500035032,213B Compassvale Lane,542213.0,213B COMPASSVALE LANE COMPASSVALE PEARL SINGAPORE 542213,COMPASSVALE LANE,1.38553943564032,103.900780778782,KANGKAR LRT STATION,Exit A,222.75157572430163,kml_524,120.1,PUNGGOL PK,698.8,Rivervale CC (U/C),176.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-313b-anchorvale-road-500066325,"S$ 670,000",Clementi,3,2.0,"1,184 sqft",High floor,,HDB,500066325,313B Anchorvale Road,542313.0,313B ANCHORVALE ROAD ANCHORVALE GARDENS SINGAPORE 542313,ANCHORVALE ROAD,1.39134850373845,103.888012432395,TONGKANG LRT STATION,Exit B,306.4262304562905,kml_269,268.3,SENGKANG RIVERSIDE PK,630.7,Anchorvale CC,656.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-415d-northshore-drive-500093776,"S$ 768,000",Clementi,3,2.0,"1,022 sqft",,,HDB,500093776,415D Northshore Drive,824415.0,415D NORTHSHORE DRIVE WATERFRONT I @ NORTHSHORE SINGAPORE 824415,NORTHSHORE DRIVE,1.41763017913453,103.90055293079,SAMUDERA LRT STATION,Exit A,247.6227141788727,kml_933,510.9,PUNGGOL WATERWAY PK,566.3,One Punggol CC (U/C),1117.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-415a-northshore-drive-500064373,"S$ 988,000",Clementi,3,2.0,"1,205 sqft",High floor,,HDB,500064373,415A Northshore Drive,821415.0,415A NORTHSHORE DRIVE WATERFRONT I @ NORTHSHORE SINGAPORE 821415,NORTHSHORE DRIVE,1.4166307861995,103.89948833933,SAMUDERA LRT STATION,Exit A,282.48860409983035,kml_933,387.3,PUNGGOL WATERWAY PK,488.2,One Punggol CC (U/C),1083.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-120b-punggol-edge-500079171,"S$ 650,000",Clementi,3,2.0,"1,001 sqft",High floor,,HDB,500079171,120B Punggol Edge,822120.0,120B EDGEDALE PLAINS PUNGGOL EDGE SINGAPORE 822120,EDGEDALE PLAINS,1.3948377810528,103.907584681234,MERIDIAN LRT STATION,Exit A,256.0886956386915,kml_709,212.9,ST ANNE'S WOOD PG,528.3,Punggol 21 CC,668.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-182b-marsiling-greenview-500091841,"S$ 839,888",Clementi,4,3.0,"1,290 sqft",a very high floor,,HDB,500091841,182B Marsiling Greenview,732182.0,182B WOODLANDS STREET 13 MARSILING GREENVIEW SINGAPORE 732182,WOODLANDS STREET 13,1.43540518046772,103.776360045557,MARSILING MRT STATION,Exit B,366.1162412421209,kml_671,46.3,WOODLANDS TOWN PK EAST,147.0,Marsiling CC (Pending U/C),656.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-57-geylang-bahru-500095203,"S$ 400,000",Clementi,2,0.0,699 sqft,,,HDB,500095203,57 Geylang Bahru,330057.0,57 GEYLANG BAHRU GEYLANG BAHRU VILLE SINGAPORE 330057,GEYLANG BAHRU,1.32353780675049,103.86914775647,GEYLANG BAHRU MRT STATION,Exit A,346.30858268639605,kml_40,0.0,BENG WAN RD PG,340.4,Kolam Ayer CC,91.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-516-choa-chu-kang-street-51-500067173,"S$ 509,999",Bukit Panjang,3,2.0,"1,119 sqft",HIGH FLOOR,,HDB,500067173,516 Choa Chu Kang Street 51,680516.0,516 CHOA CHU KANG STREET 51 SINGAPORE 680516,CHOA CHU KANG STREET 51,1.39095082459102,103.743525075211,CHOA CHU KANG MRT STATION,Exit D,588.4114135283485,kml_992,0.0,CHOA CHU KANG PK,372.8,Yew Tee CC,458.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-516-choa-chu-kang-street-51-500067173,"S$ 509,999",Bukit Panjang,3,2.0,"1,119 sqft",HIGH FLOOR,,HDB,500067173,516 Choa Chu Kang Street 51,680516.0,516 CHOA CHU KANG STREET 51 SINGAPORE 680516,CHOA CHU KANG STREET 51,1.39095082459102,103.743525075211,CHOA CHU KANG MRT STATION,Exit D,588.4114135283485,kml_992,0.0,CHOA CHU KANG PK,372.8,Limbang CO c/o Yew Tee CC,458.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-188d-rivervale-drive-500015212,"S$ 650,000",Clementi,3,2.0,"1,237 sqft",,,HDB,500015212,188D Rivervale Drive,544188.0,188D RIVERVALE DRIVE RIVERVALE GATEWAY SINGAPORE 544188,RIVERVALE DRIVE,1.3949529972221,103.904008558369,COMPASSVALE LRT STATION,Exit B,369.9951661195968,kml_603,275.9,ST ANNE'S WOOD PG,333.9,Punggol Vista CC,990.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-188d-rivervale-drive-500015212,"S$ 650,000",Clementi,3,2.0,"1,237 sqft",,,HDB,500015212,188D Rivervale Drive,544188.0,188D RIVERVALE DRIVE RIVERVALE GATEWAY SINGAPORE 544188,RIVERVALE DRIVE,1.3949529972221,103.904008558369,COMPASSVALE LRT STATION,Exit B,369.9951661195968,kml_310,275.9,ST ANNE'S WOOD PG,333.9,Punggol Vista CC,990.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-188d-rivervale-drive-500015212,"S$ 650,000",Clementi,3,2.0,"1,237 sqft",,,HDB,500015212,188D Rivervale Drive,544188.0,188D RIVERVALE DRIVE RIVERVALE GATEWAY SINGAPORE 544188,RIVERVALE DRIVE,1.3949529972221,103.904008558369,COMPASSVALE LRT STATION,Exit B,369.9951661195968,kml_775,275.9,ST ANNE'S WOOD PG,333.9,Punggol Vista CC,990.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-544-pasir-ris-street-51-500013785,"S$ 950,000",Clementi,4,2.0,"1,538 sqft",,,HDB,500013785,544 Pasir Ris Street 51,510544.0,544 PASIR RIS STREET 51 SINGAPORE 510544,PASIR RIS STREET 51,1.36898105704567,103.952193730257,PASIR RIS MRT STATION,Exit A,534.2368969187503,kml_877,472.4,PASIR RIS TOWN PK,61.5,Pasir Ris East CC,780.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-544-pasir-ris-street-51-500013785,"S$ 950,000",Clementi,4,2.0,"1,538 sqft",,,HDB,500013785,544 Pasir Ris Street 51,510544.0,544 PASIR RIS STREET 51 SINGAPORE 510544,PASIR RIS STREET 51,1.36898105704567,103.952193730257,PASIR RIS MRT STATION,Exit A,534.2368969187503,kml_701,472.4,PASIR RIS TOWN PK,61.5,Pasir Ris East CC,780.7
https://www.propertyguru.com.sg/listing/hdb-for-sale-70a-telok-blangah-heights-500034688,"S$ 930,000",Bukit Merah,3,2.0,"1,001 sqft",,,HDB,500034688,70A Telok Blangah Heights,101070.0,70A TELOK BLANGAH HEIGHTS TELOK BLANGAH RIDGEVIEW SINGAPORE 101070,TELOK BLANGAH HEIGHTS,1.27637530976147,103.81137191061,TELOK BLANGAH MRT STATION,Exit A,650.1076365475004,kml_1002,102.4,TELOK BLANGAH HILL PARK,53.0,Telok Blangah CC,423.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-317c-yishun-greenwalk-500088817,"S$ 638,000",Clementi,3,2.0,990 sqft,High Floor,,HDB,500088817,317C Yishun Greenwalk,763317.0,317C YISHUN AVENUE 9 YISHUN GREENWALK SINGAPORE 763317,YISHUN AVENUE 9,1.43378048287839,103.843105705893,YISHUN MRT STATION,Exit E,947.3111282508288,kml_790,92.2,YISHUN POND PK,663.5,Nee Soon East CC,597.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-359-clementi-avenue-2-500081997,"S$ 618,000",Clementi,3,2.0,990 sqft,,,HDB,500081997,359 Clementi Avenue 2,120359.0,359 CLEMENTI AVENUE 2 SINGAPORE 120359,CLEMENTI AVENUE 2,1.31349292425577,103.769854781007,CLEMENTI MRT STATION,Exit C,462.3615895322694,kml_979,112.0,TAMAN MAS MERAH PLAYGROUND,746.5,Clementi CC,618.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-452-yishun-ring-road-500075990,"S$ 380,000",Bukit Batok,1,1.0,506 sqft,High floor,,HDB,500075990,452 Yishun Ring Road,760452.0,452 YISHUN RING ROAD JADE SPRING @ YISHUN SINGAPORE 760452,YISHUN RING ROAD,1.42208264283536,103.84541571786,YISHUN MRT STATION,Exit E,1375.114354415954,kml_550,274.1,YISHUN PK,201.5,Yishun Link CC,344.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-108-jalan-rajah-500084259,"S$ 990,000",Clementi,3,3.0,"1,614 sqft",,,HDB,500084259,108 Jalan Rajah,320108.0,108 JALAN RAJAH RAJAH COURT SINGAPORE 320108,JALAN RAJAH,1.32838935725024,103.855750872335,TOA PAYOH MRT STATION,Exit A,996.3954755071449,kml_15,390.8,MAR THOMA ROAD PARK,687.0,Whampoa CC,436.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-608-jurong-west-street-65-60210408,"S$ 850,000",Clementi,4,2.0,"1,432 sqft",high floor,,HDB,60210408,608 Jurong West Street 65,640608.0,608 JURONG WEST STREET 65 SINGAPORE 640608,JURONG WEST STREET 65,1.33797471643971,103.700171739975,PIONEER MRT STATION,Exit B,338.5687284619305,Pioneer Polyclinic,147.8,JURONG CENTRAL PARK,703.2,The Frontier CC,550.5
https://www.propertyguru.com.sg/listing/hdb-for-sale-106-tampines-street-11-60192020,"S$ 788,000",Clementi,3,1.0,"1,432 sqft",High Floor,,HDB,60192020,106 Tampines Street 11,521106.0,106 TAMPINES STREET 11 SINGAPORE 521106,TAMPINES STREET 11,1.34753919206552,103.947675427986,TAMPINES MRT STATION,Exit C,720.6775932168192,kml_121,296.2,HARVEY CRESCENT PG,1061.4,Tampines Changkat CC (U/C),190.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-661-hougang-avenue-4-60242199,"S$ 610,000",Bukit Panjang,2,,"1,097 sqft",High Floor,99-year Leasehold,HDB,60242199,661 Hougang Avenue 4,530661.0,661 HOUGANG AVENUE 4 SINGAPORE 530661,HOUGANG AVENUE 4,1.37402568701988,103.882804051972,HOUGANG MRT STATION,Exit C,1040.7716045301693,kml_559,137.2,PK VILLAS TERRACE PG,612.2,Ci Yuan CC,124.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-118a-jalan-membina-500095652,"S$ 1,038,000",Bukit Merah,3,2.0,990 sqft,,,HDB,500095652,118A Jalan Membina,161118.0,118A JALAN MEMBINA MEMBINA 118 SINGAPORE 161118,JALAN MEMBINA,1.28142028197972,103.825645216312,TIONG BAHRU MRT STATION,Exit A,505.1428527515636,kml_409,134.4,RAIL CORRIDOR,269.5,Henderson CC,569.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-243-bukit-batok-east-avenue-5-500089289,"S$ 640,000",Bukit Batok,3,2.0,"1,302 sqft",,,HDB,500089289,243 Bukit Batok East Avenue 5,650243.0,243 BUKIT BATOK EAST AVENUE 5 GOMBAK VIEW SINGAPORE 650243,BUKIT BATOK EAST AVENUE 5,1.34962013436358,103.75643213653,BUKIT BATOK MRT STATION,Exit A,717.9439306029542,kml_355,184.0,BUKIT BATOK TOWN PARK,369.7,Bukit Batok East CC (U/C),208.4
https://www.propertyguru.com.sg/listing/hdb-for-sale-701-tampines-street-71-500093512,"S$ 868,888",Clementi,3,2.0,"1,281 sqft",,,HDB,500093512,701 Tampines Street 71,520701.0,701 TAMPINES STREET 71 TAMPINES SUNRISE SINGAPORE 520701,TAMPINES STREET 71,1.35617182936882,103.936798850032,TAMPINES MRT STATION,Exit E,652.3767324948842,kml_472,273.3,SUN PLAZA PK,646.3,Tampines Central CC,436.6
https://www.propertyguru.com.sg/listing/hdb-for-sale-204-marsiling-drive-500089024,"S$ 399,000",Bukit Batok,2,2.0,883 sqft,mid floor,,HDB,500089024,204 Marsiling Drive,730204.0,204 MARSILING DRIVE MARSILING ADMIRALTY PARK SINGAPORE 730204,MARSILING DRIVE,1.44421587707158,103.77402718469,MARSILING MRT STATION,Exit A,1269.3627689617683,kml_1183,223.5,ADMIRALTY PK,490.4,Marsiling CC (Pending U/C),396.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-81-commonwealth-close-500085238,"S$ 350,000",Bukit Merah,2,2.0,646 sqft,,,HDB,500085238,81 Commonwealth Close,140081.0,81 COMMONWEALTH CLOSE COMMONWEALTH HEIGHTS SINGAPORE 140081,COMMONWEALTH CLOSE,1.303787443937,103.800385265974,COMMONWEALTH MRT STATION,Exit C,260.9077209184994,kml_995,310.4,RAIL CORRIDOR,661.6,Queenstown CC,522.9
https://www.propertyguru.com.sg/listing/hdb-for-sale-156-yung-loh-road-500078540,"S$ 640,000",Clementi,3,2.0,"1,367 sqft",High Floor,,HDB,500078540,156 Yung Loh Road,610156.0,156 YUNG LOH ROAD SINGAPORE 610156,YUNG LOH ROAD,1.3278904095167,103.72178882686,LAKESIDE MRT STATION,Exit A,1795.644427292288,kml_277,150.2,JLG: LAKESIDE GARDEN,356.3,Taman Jurong CC,820.3
https://www.propertyguru.com.sg/listing/hdb-for-sale-178-yung-sheng-road-500001727,"S$ 648,000",Clementi,3,2.0,"1,249 sqft",High Floor,,HDB,500001727,178 Yung Sheng Road,610178.0,178 YUNG SHENG ROAD CORPORATION SPRING SINGAPORE 610178,YUNG SHENG ROAD,1.33323653409443,103.72084235604,LAKESIDE MRT STATION,Exit A,1195.79211825948,kml_817,182.8,JLG: LAKESIDE GARDEN,479.3,Taman Jurong CC,245.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-178-yung-sheng-road-500001727,"S$ 648,000",Clementi,3,2.0,"1,249 sqft",High Floor,,HDB,500001727,178 Yung Sheng Road,610178.0,178 YUNG SHENG ROAD CORPORATION SPRING SINGAPORE 610178,YUNG SHENG ROAD,1.33323653409443,103.72084235604,LAKESIDE MRT STATION,Exit A,1195.79211825948,kml_938,182.8,JLG: LAKESIDE GARDEN,479.3,Taman Jurong CC,245.0
https://www.propertyguru.com.sg/listing/hdb-for-sale-101-pasir-ris-street-12-500026871,"S$ 988,000",Clementi,4,3.0,"1,603 sqft",,,HDB,500026871,101 Pasir Ris Street 12,510101.0,101 PASIR RIS STREET 12 SINGAPORE 510101,PASIR RIS STREET 12,1.36705021516612,103.958181857039,TAMPINES EAST MRT STATION,Exit D,1153.841019146472,kml_562,209.7,PASIR RIS TOWN PK,548.0,Pasir Ris East CC,204.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-704-yishun-avenue-5-500093825,"S$ 399,999",Clementi,2,2.0,732 sqft,High floor,,HDB,500093825,704 Yishun Avenue 5,760704.0,704 YISHUN AVENUE 5 CHONG PANG GREEN SINGAPORE 760704,YISHUN AVENUE 5,1.42923420821389,103.828880603195,YISHUN MRT STATION,Exit A,656.4295673222714,kml_115,126.3,PLATINA RD PG,338.6,Chong Pang CC,181.1
https://www.propertyguru.com.sg/listing/hdb-for-sale-732-jurong-west-street-73-60056823,"S$ 690,000",Clementi,4,2.0,"1,453 sqft",a High floor,,HDB,60056823,732 Jurong West Street 73,640732.0,732 JURONG WEST STREET 73 SINGAPORE 640732,JURONG WEST STREET 73,1.34584119966198,103.699605445991,PIONEER MRT STATION,Exit B,932.1850663237016,kml_750,214.1,WESTWOOD PARK PLAYGROUND,643.1,Gek Poh Ville CC (Pending U/C),329.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-438a-bukit-batok-west-avenue-8-500033305,"S$ 650,000",Bukit Batok,3,2.0,"1,001 sqft",Low Floor,,HDB,500033305,438A Bukit Batok West Avenue 8,651438.0,438A BUKIT BATOK WEST AVENUE 8 WEST EDGE @ BUKIT BATOK SINGAPORE 651438,BUKIT BATOK WEST AVENUE 8,1.3574856237206,103.740845096872,BUKIT GOMBAK MRT STATION,Exit C,1222.3112985999032,kml_820,173.6,BUKIT BATOK TOWN PARK,1386.8,Tengah CC (U/C),710.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-438a-bukit-batok-west-avenue-8-500033305,"S$ 650,000",Bukit Batok,3,2.0,"1,001 sqft",Low Floor,,HDB,500033305,438A Bukit Batok West Avenue 8,651438.0,438A BUKIT BATOK WEST AVENUE 8 WEST EDGE @ BUKIT BATOK SINGAPORE 651438,BUKIT BATOK WEST AVENUE 8,1.3574856237206,103.740845096872,BUKIT GOMBAK MRT STATION,Exit C,1222.3112985999032,kml_207,173.6,BUKIT BATOK TOWN PARK,1386.8,Tengah CC (U/C),710.8
https://www.propertyguru.com.sg/listing/hdb-for-sale-402-ang-mo-kio-avenue-10-500019910,"S$ 800,000",Ang Mo Kio,3,2.0,"1,281 sqft",,,HDB,500019910,402 Ang Mo Kio Avenue 10,560402.0,402 ANG MO KIO AVENUE 10 SINGAPORE 560402,ANG MO KIO AVENUE 10,1.36147707782617,103.855300420198,ANG MO KIO MRT STATION,Exit A,1069.61605790087,kml_158,48.6,BISHAN-ANG MO KIO PARK (RIVER PLAINS),391.4,Teck Ghee CC,265.2
https://www.propertyguru.com.sg/listing/hdb-for-sale-426-choa-chu-kang-avenue-4-500028679,"S$ 538,000",Bukit Panjang,4,2.0,"1,119 sqft",Low Floor,,HDB,500028679,426 Choa Chu Kang Avenue 4,680426.0,426 CHOA CHU KANG AVENUE 4 KEAT HONG LAUREL SINGAPORE 680426,CHOA CHU KANG AVENUE 4,1.38053535977727,103.739234509084,SOUTH VIEW LRT STATION,Exit A,652.5984087537604,kml_445,292.7,CHOA CHU KANG PK,944.0,Keat Hong CC,743.8
